Wall time,Step,Value
1771151367.710455,330000,0.26503562927246094
1771154246.6970918,335000,0.266849547624588
1771157157.4808645,340000,0.2641841173171997
1771159931.5002263,345000,0.2677100598812103
1771162648.3094568,350000,0.2656417191028595
1771165286.9950242,355000,0.2668864130973816
1771168051.5906093,360000,0.2684195339679718
1771170704.164573,365000,0.26481273770332336
1771173360.871224,370000,0.26490598917007446
1771175787.4681056,375000,0.2657836675643921
1771178820.6114202,380000,0.2607121467590332
1771181660.2962303,385000,0.2644842863082886
1771184570.1590958,390000,0.26901811361312866
1771187576.06849,395000,0.26421836018562317
1771190494.2024665,400000,0.2640380561351776
1771193335.786025,405000,0.26924198865890503
1771196368.8495884,410000,0.266788512468338
1771199359.3782678,415000,0.2655084431171417
1771202380.190629,420000,0.2660141885280609
1771205281.2629795,425000,0.26664501428604126
1771207880.902784,430000,0.2682279944419861
1771210596.3203936,435000,0.2646034359931946
1771213500.5815206,440000,0.2670634388923645
1771216580.2739577,445000,0.2678379714488983
1771219659.6751075,450000,0.2675223648548126
1771222768.2922509,455000,0.27042338252067566
1771224578.800788,460000,0.2682371139526367
1771227274.85885,465000,0.27111199498176575
1771230124.3236823,470000,0.2720729410648346
1771232810.2486005,475000,0.2726009488105774
1771235525.2727435,480000,0.2721279263496399
1771238482.9072618,485000,0.26923003792762756
1771241299.9922931,490000,0.26906076073646545
1771244251.613566,495000,0.2683766484260559
1771247209.664053,500000,0.26867860555648804
1771250285.2714036,505000,0.26901793479919434
1771253398.9072297,510000,0.2729004919528961
1771256195.2763298,515000,0.26788967847824097
1771258839.9054546,520000,0.2647395431995392
1771261691.7043183,525000,0.269996702671051
1771264570.0639298,530000,0.2663518488407135
1771267418.2429028,535000,0.27058547735214233
1771270158.2996495,540000,0.2673964500427246
1771272799.4416358,545000,0.2727946937084198
1771275419.9170766,550000,0.278241366147995
1771278249.750021,555000,0.2694767713546753
1771281066.6633422,560000,0.2682141959667206
1771283803.3130357,565000,0.2733106315135956
1771286531.8374798,570000,0.27353039383888245
1771288924.0867748,575000,0.2709634602069855
1771291550.7722206,580000,0.274804949760437
1771294122.430741,585000,0.27129310369491577
1771296757.1202855,590000,0.2712113857269287
1771299467.0067432,595000,0.27303022146224976
1771301995.3510711,600000,0.2731594443321228
1771303996.938758,605000,0.27200114727020264
1771307066.4868772,610000,0.27752885222435
1771310380.3728874,615000,0.27318236231803894
1771313527.4797745,620000,0.27777355909347534
1771316652.809854,625000,0.27155089378356934
1771319209.4220726,630000,0.27269673347473145
1771323387.065229,635000,0.2759537696838379
1771327123.3483512,640000,0.26878121495246887
1771330094.5020592,645000,0.2720452845096588
1771333154.6920383,650000,0.2706288695335388
1771336185.0746741,655000,0.27206483483314514
1771338176.3699868,660000,0.2709648013114929
1771339634.9490604,665000,0.2690158486366272
1771340915.0498567,670000,0.2711291015148163
1771342203.4506402,675000,0.27289319038391113
1771343515.1026776,680000,0.26683932542800903
1771344831.3351583,685000,0.2736685574054718
1771346339.6759157,690000,0.2729993462562561
1771347732.3653944,695000,0.2692521810531616
1771349130.8783832,700000,0.2764427363872528
1771350526.7744803,705000,0.2731502652168274
1771351924.9701767,710000,0.2712104022502899
1771353666.1909752,715000,0.2709864377975464
1771356576.3022475,720000,0.2768477499485016
1771359545.4302814,725000,0.27309542894363403
1771362481.0447953,730000,0.27393442392349243
1771365506.5520403,735000,0.2717374563217163
1771368588.3053846,740000,0.270704448223114
1771371428.1902046,745000,0.272883802652359
1771374068.1118848,750000,0.27561378479003906
1771376864.7588475,755000,0.27518177032470703
1771379653.6038032,760000,0.2744969129562378
1771384340.1897986,765000,0.2791684567928314
1771389441.1423147,770000,0.2734472453594208
1771391434.9910438,775000,0.2780148983001709
1771394395.3643079,780000,0.2748359739780426
1771397353.9371576,785000,0.2747432291507721
1771400126.6551216,790000,0.28132927417755127
1771402817.1170185,795000,0.27150559425354004
1771405757.2688487,800000,0.2771034240722656
1771408158.5363705,805000,0.27662011981010437
1771410844.9696963,810000,0.2744794487953186
1771413422.0385892,815000,0.2738094627857208
1771416008.1209407,820000,0.27750837802886963
1771418486.7645202,825000,0.2744453251361847
1771420539.046851,830000,0.27278417348861694
1771423406.9507165,835000,0.2755514681339264
1771426455.6118567,840000,0.27454161643981934
1771429468.750589,845000,0.2747674584388733
1771432268.4937131,850000,0.2748766839504242
1771435169.894613,855000,0.2761268615722656
1771437738.1788714,860000,0.2787376940250397
1771440497.5176833,865000,0.28059613704681396
1771443256.9595976,870000,0.2755533456802368
1771446140.9257283,875000,0.2803290784358978
1771449062.7071185,880000,0.2769201695919037
1771452047.0425093,885000,0.27678072452545166
1771455007.6977746,890000,0.2760132849216461
1771458011.7224007,895000,0.27496007084846497
1771461006.1045256,900000,0.2758883535861969
1771463946.183227,905000,0.2755049169063568
1771466879.4907517,910000,0.2810838222503662
1771469138.659807,915000,0.27386948466300964
